ukrainian;Русины;X
TUR;Османская Империя;X
TUR_ADJ;Турецк.;X
TUR_bourgeois_dictatorship;Турецкое свободное государство;X
TUR_proletarian_dictatorship;Турецкая социалистическая республика;X
TUR_democracy;Турция;X
assimilation_mod;Государственное образование;X
assimilation_mod_desc;В этой стране некоренное население усиленно ассимилируется;X
assimilation_mod_rut;Русинское образование;X
assimilation_mod_rut_desc;Проводится унификация языка восточнославянского населения;X
new_cap_rut;Величественный Киев;X
new_cap_rut_desc;Киев был колыбелью русинского народа. Нам необходимо возродить его былую славу, отнятую и похороненную мерзкими варварами с востока;X
SUD;Судетия;X
SUD_ADJ;Судетск.;X
